"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GPFGEMDG_01240",753.942440136099,0.186076745519886,0.0934436176731357,1.99132642927824,0.0464450116803683,0.0570456555500079
"lacD2",23.9049929966676,0.83366466502917,0.41878256244311,1.99068619324956,0.0465153975505526,0.0571056685338344
"GPFGEMDG_02298",255.180815944054,-0.267820369320136,0.135211526902242,-1.98075101624856,0.0476192024985867,0.0584337392362398
"aes_1",74.2872308086729,0.469104508807486,0.237905516289102,1.97181013759022,0.0486312846395108,0.0596277583675602
"GPFGEMDG_00877",7.28896454329201,-1.76050924112737,0.892862546892202,-1.97175841595685,0.0486371915218245,0.0596277583675602
"ycjP",8.87145386986801,-1.36375870885892,0.694327320167675,-1.96414381120648,0.0495134167389256,0.0606739467013255
"era",11013.4801812503,0.127036598763807,0.0647862183278772,1.96085837455254,0.0498955462195421,0.0611139815883865
"GPFGEMDG_01369",17.5773811611068,-0.977256449480044,0.500551201890886,-1.95236060924108,0.050895406259096,0.0623098813130511
"GPFGEMDG_00398",1443.83182794184,-0.177162205895367,0.0916790573572594,-1.9324174026462,0.0533080077857263,0.0652334615569796
"GPFGEMDG_00213",34.9527200386165,-0.653510909167189,0.338541966366358,-1.93036897664847,0.0535611360337377,0.0655129985696202
"gshAB",11202.0600860935,-0.112116841973634,0.05822105901698,-1.92570942313047,0.0541406666179912,0.066191331123286
"ugl_2",181.000611112737,0.326490454888265,0.169770512491436,1.92312816929698,0.0544639554330933,0.0665559068466129
"adh",14.9512499963798,-1.11232429556324,0.579105273862852,-1.92076353949191,0.0547615250188697,0.0668887319866765
"GPFGEMDG_01824",1032.44917750391,0.1692403220524,0.0881265002664302,1.92042486131573,0.0548042557321638,0.0669101198607596
"GPFGEMDG_02819",157.889494597328,-0.343284492306662,0.179417943910626,-1.91332307585501,0.055706705352728,0.0679806298531681
"GPFGEMDG_02572",1292.33563329109,-0.168353179451341,0.0885647678307893,-1.90090465514453,0.0573145022510304,0.0699105169986131
"GPFGEMDG_00681",14.1373221976865,1.0235985518301,0.539536342280912,1.89718184228849,0.0578039424700234,0.0704751191971379
"chbR",2.76834102769173,-2.82465007669367,1.49363685989488,-1.89112236885508,0.0586080111512868,0.0714226245219862
"immR",570.087428369342,-0.210387413942682,0.111577582277536,-1.88557064643477,0.0593528360687391,0.072297095541949
"pgi",37546.2562250225,0.12045757794841,0.0639315384560343,1.88416516882741,0.0595426373811631,0.072495005494367
"yjmB",41.4109287215807,-0.640359641224771,0.344409046891583,-1.8592997106326,0.0629846679983009,0.0766506074309597
"purR_1",2371.39219198533,0.127321927026041,0.0685975131334805,1.85607205290797,0.0634432885961797,0.0771733354633952
"lacL",147.282929541323,0.345194603190348,0.186055994921436,1.85532642114601,0.0635496274507334,0.077267260140603
"GPFGEMDG_00853",850.504718106458,0.163716302852727,0.0884262693031707,1.85144419348309,0.0641056762370813,0.0779076312675111
"def_2",3475.44914969006,-0.13733243170207,0.0742919589386073,-1.84855041735483,0.0645227578948295,0.0783786065453217
"GPFGEMDG_02004",5.21933419486049,1.66398505821577,0.910649559452062,1.82725071455258,0.0676620818310078,0.0821544636602579
"iap_1",13.4138480922658,-1.09169933219416,0.598417095305124,-1.82431173968638,0.0681049566068666,0.0826543686541707
"GPFGEMDG_02807",98.092757681223,-0.421825553883135,0.231278149146711,-1.82388848855562,0.0681689323337641,0.0826941826618547
"afr_1",2505.6267855651,0.115480427585369,0.0633629590647617,1.82252264240594,0.0683757213372213,0.0829071246378648
"GPFGEMDG_01241",68.5164763844259,-0.511537490183327,0.280792996136854,-1.82176014794191,0.0684913870587149,0.0830094334704297
"nhaC_5",199.9688036275,0.273643202073504,0.15022616200354,1.82154159051907,0.0685245705164938,0.0830117285754602
"GPFGEMDG_00246",96.7244979915525,0.390090536882978,0.214961422627385,1.81470020115732,0.0695699941370118,0.0842397053607906
"GPFGEMDG_02031",16.2384280937532,-0.971854450669485,0.536476971127347,-1.8115492425094,0.0700558737986125,0.084789339957901
"GPFGEMDG_00296",4.83340027733629,-1.84506244329555,1.020532883436,-1.80794021754935,0.070615805496851,0.0854280583598476
"bfrA",235.437554640653,-0.248383236167485,0.137495889352002,-1.80647754153291,0.0708437790910179,0.0856647884815271
"GPFGEMDG_00985",98.9946816137013,-0.432822713621429,0.241050710407076,-1.79556705263593,0.0725633997667869,0.0877041911532053
"arlS",17268.0621793468,0.109516508795163,0.0613312769531728,1.78565512142818,0.0741551160388051,0.0895872144130009
"GPFGEMDG_02842",25.4747795770673,-0.680928944585294,0.384017484196925,-1.77317172422314,0.0762002559154837,0.092016057780509
"GPFGEMDG_02479",108.773011209297,-0.384830942917765,0.217135089597844,-1.77231116182332,0.0763429194183306,0.0921463899985582
"GPFGEMDG_00753",830.768223378997,-0.201152658638028,0.113745671833272,-1.76844230990061,0.0769869886134552,0.0928815283271926
"GPFGEMDG_00752",1301.18884281466,-0.131463240581878,0.0752929465665363,-1.74602332060021,0.080806899609402,0.0974457748471562
"GPFGEMDG_00057",615.737510790895,-0.187046425522522,0.107853807773761,-1.7342588952898,0.082872157238549,0.0998597663982412
"yugI_1",15339.8057126282,0.106336351463502,0.0613175114587808,1.73419222231457,0.0828839825137306,0.0998597663982412
"radA",9566.17087973666,-0.129975413035101,0.0750141302168411,-1.73267906538921,0.0831527274397539,0.1001380780289
"licC_2",62.5230259785008,0.461166978813233,0.267207072121103,1.72587864217989,0.0843692478397324,0.101556993883308
"GPFGEMDG_02291",64.0279475979373,-0.442819214841305,0.257225232409858,-1.72152323740824,0.08515591919507,0.102457439285497
"atpB",10870.0176691751,-0.0928931633111721,0.0539773334837363,-1.72096614107774,0.0852569681602192,0.102532518825504
"GPFGEMDG_00679",15.1143319640311,0.983108715466488,0.571918916397527,1.71896520167407,0.0856207084305115,0.102923307415563
"GPFGEMDG_00292",2723.05143915714,-0.111851980036752,0.0651963433645692,-1.71561738380466,0.0862320946658306,0.103611298527377
"comGA",53.9975410318914,-0.465864784567062,0.27258712640228,-1.70904910556761,0.0874418538080724,0.105017310164245
"ldtA",7188.85305749265,-0.0980617694460215,0.0577938942694763,-1.69674964259698,0.089744002921556,0.107733411651986
"GPFGEMDG_01456",1220.43478295485,-0.202374317216639,0.119685343190146,-1.69088638443492,0.0908585042240479,0.108997039824945
"GPFGEMDG_00772",3300.47447859591,-0.154781464049024,0.0915460277965539,-1.69075019172869,0.090884523723802,0.108997039824945
"GPFGEMDG_00669",6.96319540500044,-1.33774535001975,0.791300672086563,-1.69056516341921,0.0909198828242,0.108997039824945
"brnQ_2",195.188883495976,-0.290439269167707,0.171940805558433,-1.68918174033449,0.0911846071108505,0.109265023787302
"yfkJ",8270.83737927622,-0.100628757563832,0.0595828514973344,-1.68888791044742,0.0912409125036719,0.109283133576633
"GPFGEMDG_01519",53.4790628382909,0.469620347692467,0.278916693020718,1.68372979977066,0.0922338994887475,0.110422624252548
"ytcD",54.6814772493108,-0.46870291427415,0.279853454413403,-1.67481553964232,0.093970428986022,0.112450856156931
"GPFGEMDG_01954",7.76316202767829,-1.37236836373686,0.819925943494322,-1.67377111875271,0.0941755904896165,0.112645555261025
"hupA",46770.0098376086,0.138680206215941,0.0834301066126673,1.66223215870714,0.0964662343527361,0.115333447380716
"GPFGEMDG_01750",53.4614995491616,0.449045246655115,0.270694115433994,1.65886593410122,0.0971428105052915,0.116090034356098
"GPFGEMDG_00278",191.482898775501,-0.295767916124657,0.178717095972297,-1.65495032534831,0.0979345746702406,0.116983532913169
"GPFGEMDG_02030",41.1989784462041,-0.582755808749107,0.352263379547056,-1.65431845200151,0.098062825784166,0.117084012963723
"ganB",80.9975865420396,-0.431953959329479,0.262003552438281,-1.64865688006743,0.0992179487236292,0.118409904617089
"srlR",135.834273431131,0.345655578541468,0.209885156996077,1.6468795768532,0.0995828005266397,0.118791892894413
"fruA_5",24.1181225751974,0.673948502911495,0.409398735149006,1.64619097483582,0.099724446805284,0.118907396572772
"araN_2",18.8468673135211,0.848435135691223,0.515934512820569,1.6444628428769,0.100080633441617,0.119278490799914
"GPFGEMDG_00606",767.451795617629,-0.142671196120337,0.0867748073976679,-1.64415456973024,0.100144278349698,0.119300750095082
"nrdF",16458.115891157,0.0798796518571382,0.0486544680259868,1.64177423159727,0.100636801205309,0.119833677557309
"GPFGEMDG_01518",1802.02534695298,-0.11526382234852,0.0706690555776486,-1.63103668793016,0.102882578392634,0.122452884915056
"comC",46.0518586664173,-0.483007642127784,0.298441688343211,-1.61843221303694,0.105569484500247,0.125594548152087
"GPFGEMDG_00289",51.7965031764118,-0.501609388223683,0.310177164064426,-1.61717059260847,0.105841462258861,0.125861676097157
"GPFGEMDG_01225",2.8631222705383,2.34476219441799,1.45386359115919,1.61278004943261,0.10679230199216,0.126935473649283
"lipO_1",68.4881551158561,-0.375808563503982,0.234091183850756,-1.6053939209585,0.108407141389381,0.128797199330958
"GPFGEMDG_01997",69.0423500553393,-0.39876696185549,0.248566558500722,-1.60426633518496,0.108655358299984,0.129034317623033
"GPFGEMDG_01211",8.8270345983353,1.11922497546732,0.700129178152952,1.59859781650581,0.109909995218818,0.130465869044978
"gmuF",7877.42270421276,0.0863415197649897,0.0543263569673849,1.5893117923741,0.111990017720824,0.132836613846335
"GPFGEMDG_02851",12.6793497052358,0.866805947203148,0.545423400992212,1.5892349789655,0.112007352119959,0.132836613846335
"GPFGEMDG_02424",625.15759979466,0.523126832876996,0.329667692312854,1.58683075434808,0.112550981401749,0.133405377700787
"GPFGEMDG_01713",2.17939448386651,2.61361504572078,1.6472333566957,1.5866695724057,0.112587501195651,0.133405377700787
"GPFGEMDG_00984",21.141883119342,-0.662181630120978,0.424903141442649,-1.55842959379569,0.119131445885467,0.1410963062206
"pyrDA",10991.2812155768,0.0871993556606747,0.0561083048779066,1.55412564771691,0.12015444847991,0.142244422943865
"pgdS",22.5857008753032,-0.63464816261571,0.414961698169986,-1.52941383605899,0.126161884568857,0.149289687672247
"GPFGEMDG_02319",123.833492610993,-0.284398031896723,0.186219968275856,-1.52721555335801,0.12670742000136,0.149814883227448
"GPFGEMDG_00103",124.111879162346,-0.276555067117814,0.181089861587436,-1.52717034898325,0.126718657354841,0.149814883227448
"GPFGEMDG_02365",3.01847523081272,1.95554421757922,1.2822512347255,1.52508663249433,0.12723749092336,0.150361275465334
"atpD",28504.3032984224,-0.08765837588984,0.0576095015951363,-1.52159580386373,0.128110389613673,0.151325406787655
"melR",3566.18272604675,-0.0985424655016365,0.0650552015713393,-1.51475152057711,0.129835341756861,0.153294686996418
"rspR_2",323.635381930697,-0.23351161284665,0.154717457727784,-1.5092777264832,0.13122782427273,0.154869847773822
"GPFGEMDG_00901",49.570112997904,-0.476606540827317,0.317782527871486,-1.49978837420558,0.133669229767136,0.157680954456297
"sdrD",1499.5532376092,-0.119498358825235,0.0797577385764256,-1.4982666379229,0.134063988307936,0.158076338213758
"GPFGEMDG_00012",69.3244887359222,0.370634922251071,0.248048525419783,1.49420328794065,0.135122493503024,0.159196445891877
"GPFGEMDG_00945",1242.38249436299,-0.120205259465466,0.0804601327581265,-1.49397291981631,0.135182697430403,0.159196445891877
"rhaA",61.9086781019713,-0.391721642318468,0.262208866866113,-1.49392980870661,0.135193966300188,0.159196445891877
"xylH",32.1641588777428,0.618730959314516,0.414250738208976,1.49361462091683,0.135276375704203,0.159222814881655
"GPFGEMDG_00041",219.096946844308,0.240989535956548,0.161821335896571,1.48923214989757,0.136426247546662,0.160505026492814
"agaC",110.222484068239,-0.329299191761044,0.223393036960778,-1.47407992765173,0.14046007222339,0.16510959839569
"GPFGEMDG_01524",3870.66693110317,0.0864648510493914,0.058657483803336,1.47406341770961,0.140464516991735,0.16510959839569
"GPFGEMDG_00464",3.7566604707223,-1.65092524671026,1.12188451350675,-1.47156434270569,0.141138560413414,0.165828432584937
"GPFGEMDG_02022",6.44507008857606,1.14832150438769,0.78587677274551,1.46119791831479,0.143961134167386,0.169069893291755
"GPFGEMDG_01655",53.8889418066098,0.466855433532346,0.319905840401107,1.45935264247439,0.144468073285134,0.169590176294452
"GPFGEMDG_00362",58.8506191752471,-0.373451631737725,0.25839359911578,-1.44528205426014,0.148378676487496,0.174103772101427
"yteT",111.507181567239,0.297387109124732,0.2062349091714,1.44198239919497,0.149307338962858,0.175115990392777
"licT_2",99.3369001355002,0.302743681331281,0.21040941637675,1.43883142943185,0.15019828922048,0.176083102652202
"corC_1",1745.96717191313,0.0991798932797081,0.0689645772266693,1.4381280545479,0.150397723887304,0.176239028919177
"moeZ",153.511908936063,-0.235140359985744,0.163555166570045,-1.43768225068598,0.15052423145449,0.176243651485286
"GPFGEMDG_00651",9.98082353248271,1.17638994627164,0.818275135862625,1.43764596370326,0.150534532327802,0.176243651485286
"lacF_2",32.7117524703574,-0.568574531142071,0.396188631637234,-1.435110666332,0.151255564541541,0.177009710070008
"manX_2",20.1688192178503,0.649884464099906,0.460974358736206,1.4098061026249,0.158596944170351,0.185519264940009
"GPFGEMDG_02069",16.2720036791531,-0.707347114146896,0.502552433779833,-1.40750908084704,0.159276486442295,0.18623204871371
"GPFGEMDG_02763",485.577118262475,-0.16792022302368,0.119342647523038,-1.4070428845754,0.159414672709819,0.186311509559096
"pgmB",57.3856531466012,0.396493391498607,0.284050488071958,1.39585534314647,0.16275806067025,0.190064079738552
"GPFGEMDG_00027",7.78473509447515,1.09657586659234,0.785614244578014,1.39581973488955,0.162768785965319,0.190064079738552
"GPFGEMDG_02002",4.76781057422703,1.28936154793766,0.924943992480231,1.39398878031549,0.163320992741426,0.190624986248572
"dhaM",1240.76421063198,-0.15878219360572,0.114550469533088,-1.3861330665245,0.165706275078374,0.193323987591436
"ntpA",19016.5360736838,0.0861376914961599,0.0621641050759037,1.38564998870303,0.165853806142062,0.19341105393182
"GPFGEMDG_02759",43.0325107134932,0.472547932354059,0.342744391605364,1.37871820495943,0.167981654281465,0.195806383483623
"GPFGEMDG_00201",283.040254448891,-0.171005085566052,0.124124648325026,-1.37768837917081,0.168299520773936,0.196090745987375
"lytA_2",318.96801696462,-0.184288497893846,0.134020171428443,-1.37508030268595,0.169106550274555,0.196944546917644
"ftsL_1",7393.77537835548,0.0790889231778689,0.057792504294184,1.36849794179672,0.171156265809485,0.199244218162599
"pgsA1",1069.09505865881,0.119665657408326,0.0875910010919308,1.36618666206054,0.171880382825791,0.199999410367028
"agrB",6232.01255379169,-0.281431982299714,0.20618978542719,-1.36491718887352,0.172279079118092,0.200375448005391
"lolD",30.2435022519528,-0.47794375010375,0.350361031435004,-1.36414642960204,0.172521484446379,0.200569455844103
"GPFGEMDG_02767",5.58559227622339,1.36300700886882,0.999533118312073,1.36364366912679,0.172679741030808,0.200665507207504
"mtlF_1",1.97710352574874,2.42610407741572,1.78013757607825,1.36287448229736,0.172922072114581,0.200859131926438
"yteP_2",23.6951962923907,-0.57244602537203,0.42094220179457,-1.35991597642519,0.173856514638422,0.201856163385441
"GPFGEMDG_01365",146.5863504906,0.239289838381664,0.176825228030673,1.35325621262683,0.175973792640821,0.204225053314129
"GPFGEMDG_01902",175.321864137736,0.227302045682841,0.16954051921752,1.34069452383364,0.180019653264398,0.208829094932422
"GPFGEMDG_02825",5.31178096148743,-1.44663738626289,1.08037577121674,-1.3390131700507,0.180566385488182,0.209371774781533
"GPFGEMDG_02183",394.19127074804,-0.147635357589851,0.110696542549907,-1.33369438818101,0.182304034691945,0.211294278740817
"GPFGEMDG_00977",72.2542274888717,0.374445035647341,0.28197545440196,1.32793486029307,0.184199627161495,0.213398083344737
"immA",429.121581698109,0.138801948250242,0.105340225358749,1.31765380012749,0.187619566840312,0.21717060494627
"GPFGEMDG_02863",131.748042965518,0.233206102534824,0.176985916482383,1.31765344480411,0.187619685841255,0.21717060494627
"GPFGEMDG_01318",784.081655904078,0.126013832276753,0.0961340538136641,1.3108136740078,0.189920721624963,0.219738192093775
"GPFGEMDG_02043",1.71595937424716,2.19409591292056,1.67462293926734,1.31020294865929,0.190127188500011,0.219881181818016
"GPFGEMDG_01678",20.993738034719,-0.554131847858218,0.42375670637105,-1.30766508122944,0.19098693203002,0.220779229052568
"recX",1145.2604074204,0.098064204713779,0.0750520471753086,1.30661598723241,0.191343164207583,0.22109469278864
"xylB_1",1796.07883711049,-0.087732839223777,0.0682420565681257,-1.28561247470896,0.198578340897282,0.229354957945359
"GPFGEMDG_00274",15.0782994962196,0.637837376302783,0.497027187482093,1.28330480176351,0.199385311070669,0.230186784277844
"yjaB",149.192648279614,0.219143566715596,0.17085187935033,1.28265236267167,0.199613896366502,0.230350442392488
"GPFGEMDG_01724",832.742453628452,0.10561424751341,0.0824313465401463,1.28123889692828,0.200109767629964,0.230822266748823
"mtlD",3.53592889193796,1.46023631776946,1.14001813982141,1.28088866901558,0.200232773313795,0.230863775576488
"lytA_3",13.2683979740847,-0.742822886870841,0.583317996855101,-1.27344414346153,0.202860481429881,0.233791858051031
"GPFGEMDG_00683",1.97666541474374,-2.11116022544166,1.65999332932258,-1.27178837899498,0.203448319041147,0.234367516463814
"spxA_5",14.3272502798762,0.647769660434466,0.510396001297819,1.26915112733512,0.204387168123306,0.235346856350317
"sigA",24341.5145960356,0.0938157925272047,0.0739408802661067,1.26879463957651,0.204514317483848,0.235391099472733
"proX_1",113.235697867795,-0.238176850700219,0.189114131540642,-1.25943444183616,0.207873455709691,0.239153633130014
"GPFGEMDG_01616",4658.17242387315,-0.0728482233296281,0.0587309384809917,-1.2403721992831,0.214837758869216,0.247058766484625
"gatA_1",6.52025270508705,0.977631024527904,0.793350490976739,1.23228136321475,0.217843999100785,0.250407335188208
"dut",3390.46198856676,-0.0826028568454286,0.0670567459581792,-1.23183515193154,0.218010669373469,0.250490387980864
"rpsN2_2",204.946016598481,0.183926918711287,0.149442921657727,1.23075028693925,0.218416273902863,0.250847781239955
"lacF_5",9.75878952820318,0.777575612753989,0.633180243990415,1.22804781124182,0.21942902052717,0.251901856970394
"GPFGEMDG_01993",66.2079146835884,0.316582980678875,0.258333082333715,1.22548369654767,0.22039302913877,0.252899094422646
"ulaA_1",18.8703924370545,0.586642475505729,0.480946650594824,1.21976621477701,0.222553512313715,0.255267820219752
"GPFGEMDG_00596",13649.4629312233,0.098310746879342,0.0808013330164667,1.21669709160995,0.223719486051573,0.256494294077279
"rhgT",77.5167125268938,-0.292835242220071,0.243075740417515,-1.20470780719247,0.228316121043373,0.261651260962449
"GPFGEMDG_00294",37.9865930295083,-0.406006919660006,0.337515652018587,-1.2029276782626,0.229004308454675,0.262326610678002
"GPFGEMDG_02245",2921.82848385711,0.0752521006511669,0.0628053528899951,1.19817972813516,0.230847055536601,0.26432336570505
"fosX",7.72968383868215,0.9722276678007,0.823515650062809,1.18058189632043,0.237768858926535,0.272131485216608
"ltrA_4",3.5794160104095,1.19382762159488,1.01861196212721,1.17201413883041,0.241191379660773,0.275929594756374
"GPFGEMDG_02828",834.871327751002,-0.117112454933583,0.10012439256773,-1.16966956732707,0.242133969604934,0.276888543690469
"GPFGEMDG_02843",16.988185480944,-0.559607033593739,0.479171877151134,-1.16786284896523,0.242862091805045,0.277601520706069
"GPFGEMDG_02296",55.9609645342772,-0.304839649026856,0.261996541024613,-1.16352547188101,0.244616369667327,0.279486317281403
"GPFGEMDG_00324",9.4863828587914,-0.780742460774448,0.673388849763845,-1.15942291151428,0.246283842158505,0.281270354389374
"GPFGEMDG_00035",14.6540021047786,0.617753339047024,0.533195399982749,1.15858715035241,0.246624509072194,0.28153821969386
"GPFGEMDG_00615",10.4414361850098,-0.719415174623415,0.623356336971606,-1.15409940022184,0.248459419260805,0.28351089862319
"mtlF_2",197.512601694438,0.170824725436775,0.149121868946416,1.1455377178659,0.251986480377931,0.287411922804235
"yjcD",5298.95931659726,0.0671285637306416,0.0589114320151115,1.13948280383716,0.254501836629405,0.290156154953937
"lrpC",328.105810863716,-0.149785755400215,0.131581521547521,-1.13834947064448,0.254974584393171,0.290570263056307
"GPFGEMDG_01681",1.93562368127316,-2.07268941086826,1.82328950349505,-1.13678568702071,0.255627888182862,0.291189689716244
"GPFGEMDG_01520",105.737429001871,-0.238307294542122,0.210263939690245,-1.13337215545942,0.25705800211298,0.292693081375852
"GPFGEMDG_00076",2373.12193420683,-0.0920002815771802,0.081198743972937,-1.13302591980786,0.257203368627046,0.292732963092043
"GPFGEMDG_02292",7.02527892763026,-0.848908390621087,0.749756712506182,-1.13224513560335,0.257531389039731,0.29298060682779
"GPFGEMDG_02260",14225.1459979136,0.0657418409863607,0.058196156928188,1.12965949053103,0.258619732935458,0.294092649583271
"GPFGEMDG_02412",3427.3158672332,-0.0699424876531567,0.0623794937450253,-1.12124166860098,0.262185007429123,0.298019205102598
"manZ_4",23.0672231670961,-0.50949932931287,0.454651968780071,-1.12063592439722,0.262442866848294,0.298163074164803
"GPFGEMDG_00676",90.5979338386603,-0.234872527035532,0.209629672721354,-1.12041641808854,0.262536351771195,0.298163074164803
"murR_2",164.76544172958,-0.203320550924239,0.181518503667994,-1.12010922752053,0.262667218903331,0.298184052952733
"GPFGEMDG_00204",53.9015852597207,0.304703450544839,0.273415526160321,1.1144336052305,0.265093213258412,0.300809364745323
"GPFGEMDG_02081",35.0316192788762,0.37682140783712,0.33888109331546,1.11195760185518,0.266156380270169,0.301886651071722
"GPFGEMDG_02068",83.0207702016669,0.248816729878456,0.224412084785082,1.10874924635518,0.26753837081629,0.303264640802918
"GPFGEMDG_00670",20.6796874713621,0.558513549507106,0.5037977495432,1.10860667800425,0.267599896011923,0.303264640802918
"GPFGEMDG_00532",164.446363071893,-0.210859455241492,0.190878988882672,-1.10467609073046,0.26929996709443,0.305060978950266
"GPFGEMDG_01991",3.21162516312844,1.32524535629656,1.20078509517712,1.10364907227723,0.269745395412447,0.305435140430739
"ycjO",6.82015553005755,-0.809620525597319,0.740140139197392,-1.09387463632937,0.274009964182864,0.310131584887857
"srrA_1",4319.22080002091,-0.0828575569691205,0.0759534113147603,-1.09089974413063,0.275316999733657,0.311478038504645
"GPFGEMDG_01230",31.621938212551,0.386680979355705,0.355630740909525,1.08731033309092,0.276899683493047,0.313135064069503
"GPFGEMDG_00077",1539.05789394391,0.0834935498881682,0.0768806231404956,1.08601551961393,0.27747212607266,0.313648721973057
"GPFGEMDG_02678",4.6967203442991,-0.98654899086761,0.91391152749191,-1.07947975399221,0.280373914450451,0.31679386500726
"srrA_2",2370.03410135174,0.0752717153105839,0.0701562231205219,1.07291572953228,0.283308927916252,0.319973855156159
"GPFGEMDG_02034",7.8003300299717,-0.788733647393129,0.738705294566748,-1.06772437289179,0.285644860869248,0.322474815270687
"GPFGEMDG_01610",1756.24779550285,0.0732829138549564,0.0688332350111401,1.06464433704294,0.287036907970122,0.323908514183212
"GPFGEMDG_02733",1042.86649398654,-0.116462593249389,0.109474976814948,-1.06382843493315,0.287406427462608,0.324187607167644
"arcD1_2",7629.01735078674,-0.0652647160884087,0.0617475584489398,-1.05696027062151,0.290529719754457,0.32757133298282
"comGC",9.41263443320477,-0.689267934789458,0.653534695562698,-1.05467688168567,0.291573128459137,0.328608118012782
"manZ_1",59.2523161201172,-0.271314863020022,0.25750417966238,-1.05363285122498,0.292051042724909,0.329006970848911
"dgaE",274.088949819216,0.134506630284244,0.128136427482367,1.04971422199791,0.293849522982709,0.330892523121021
"GPFGEMDG_00516",18250.9115841372,0.0706815798545383,0.0675161080137879,1.04688469068898,0.295152763525484,0.332219041846885
"sorB_1",152.388339836226,-0.200051438247719,0.191380580878645,-1.04530688186474,0.295881158030199,0.33289767271167
"GPFGEMDG_01247",7.33945276388391,-0.780152377424401,0.748533524536411,-1.04224106449684,0.297299928798554,0.334352145444071
"GPFGEMDG_00286",3979.58593488187,0.0648008808318124,0.0622158204418017,1.04154988830259,0.297620412151106,0.334570742981731
"GPFGEMDG_00682",136.883112799618,0.183381598941086,0.176993824869004,1.03609037816324,0.300159980635864,0.337282688956775
"GPFGEMDG_02498",15.2596038593437,-0.612811558094619,0.591940409126849,-1.03525886836912,0.300548033184169,0.337575754461304
"crr_1",20.3566593049332,-0.456911977866985,0.443698057913509,-1.02978133376471,0.303112665086486,0.340312272735695
"GPFGEMDG_01609",1413.4563515118,0.0728508038556987,0.0708593960436718,1.02810365206612,0.303901072915482,0.341053107633154
"treP_1",55.6820041657336,0.295365357760505,0.288416552819509,1.02409294776276,0.305791375067143,0.343013456199573
"lacF_6",16.0851611779984,-0.54817736744266,0.535408254483169,-1.02384930163585,0.305906459618617,0.343013456199573
"GPFGEMDG_00100",6.14285190807127,-0.993504263932933,0.976075574265761,-1.01785588137505,0.30874645080258,0.34605168313445
"GPFGEMDG_01577",93.4761834730011,-0.222440063767075,0.219321704241546,-1.01421819849664,0.310478646752856,0.347846220369648
"GPFGEMDG_00265",1.98779791734006,1.6762567026896,1.67052649241529,1.00343018222119,0.315653347566604,0.353494441154158
"GPFGEMDG_01115",2.18801712595721,1.38044321423394,1.37777012253593,1.00194015798013,0.316372495827422,0.354150308620316
"proC",2724.77556041951,-0.0946652388234413,0.095223302191619,-0.994139424328568,0.320154994108433,0.358201348131371
"GPFGEMDG_02824",5.67271236175638,0.854090522230924,0.859314487939802,0.99392077547604,0.320261439037924,0.358201348131371
"phnW",43.6788195957871,-0.299631925438724,0.30249553734631,-0.990533374697997,0.321913484593686,0.359897376581142
"GPFGEMDG_00017",2617.98525640819,0.076911555838317,0.0777663956630825,0.989007593608053,0.322659426398684,0.36057938426104
"GPFGEMDG_02705",683.642275271828,-0.0847609147425794,0.0858893613399196,-0.986861625471003,0.323710478898489,0.361601642323239
"dps",33977.2114368331,-0.0683132296507422,0.0693000041469999,-0.985760830631922,0.324250490976247,0.362052421111104
"araQ_6",21.03904854878,0.47988010545781,0.48973450837803,0.979878071176039,0.327146308633076,0.365132165251809
"chvE",5.86054012802649,-0.824460403928437,0.842693300699439,-0.978363543704609,0.327894552264103,0.36581339241239
"punA",14693.6724080023,-0.0545060561456366,0.0558410366629377,-0.976093199605889,0.329018281015362,0.36675962516533
"panE",7901.08567185756,-0.0621221619071643,0.0636437980815248,-0.976091367576595,0.329019188802671,0.36675962516533
"GPFGEMDG_01072",4.36654932519173,-1.10800855305121,1.14058012959485,-0.971442973888026,0.331327737519408,0.36917786125115
"srlE",38.7998273690114,0.299699713733833,0.309348693644457,0.968808725852535,0.332640632113983,0.370485137278925
"GPFGEMDG_00102",24.0814010710875,0.398010998017084,0.414117573430641,0.961106274046457,0.336498735389589,0.374624903478212
"GPFGEMDG_02315",297.99669207926,0.133351345553888,0.138920137867938,0.959913714458422,0.337098643268784,0.375135360986613
"GPFGEMDG_00071",54.8811527838205,0.330609583837855,0.345591022461815,0.956649803813655,0.338744041937869,0.376808361954368
"ulaB_2",13.1736186025541,0.508379717367449,0.532298598856415,0.955064917434778,0.339544868974839,0.377540879040338
"GPFGEMDG_02280",11.0497489612703,0.612653492305606,0.642965937692659,0.952855285777919,0.340663398078488,0.378625888186941
"ulaG",12.1031927274379,0.679184856612166,0.714626983531168,0.950404717795747,0.341906647708146,0.379848549568556
"srlA",6.70675075464866,-0.785433587400937,0.826971075762501,-0.949771534242277,0.342228352804519,0.380046806191037
"guaC",4901.86539405889,0.0790779595579475,0.0834035995189383,0.948136051849793,0.343060196923845,0.380811172568603
"GPFGEMDG_01907",469.337933974733,0.115956963878604,0.123905429809258,0.935850543895534,0.349350143674226,0.387631087899507
"GPFGEMDG_00899",27.8273401789837,-0.36059138611135,0.388059411609526,-0.929216958340866,0.352776660612907,0.391121961988888
"rhaD",43.672581695525,0.272089173732679,0.292824346113634,0.929189042317854,0.352791125156204,0.391121961988888
"GPFGEMDG_00665",25.2653261285546,0.399075845522097,0.430390232391517,0.927241873739982,0.353800966227445,0.391988243932483
