"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GPFGEMDG_01450",134.130652903587,-1.55673394575298,2.68421424546095,-0.579958901710415,0.561942333165393,0.998842450342677
"GPFGEMDG_01040",293.815093576229,-1.05386282134592,1.81918265375173,-0.579305667395473,0.562382942110474,0.998842450342677
"GPFGEMDG_02470",315.766657564557,0.468145778524711,0.808293051604578,0.579178278961292,0.562468885513105,0.998842450342677
"GPFGEMDG_01706",1882.0755058015,-0.420332365503015,0.726945888328045,-0.578216855273461,0.563117720468726,0.998842450342677
"GPFGEMDG_02080",69.1775546467633,-2.10747723090689,3.64971266811933,-0.577436478579794,0.563644637734699,0.998842450342677
"lacS",1738.24669140803,-0.282682202019804,0.492110629801492,-0.574428156802531,0.565678103787518,0.998842450342677
"ygaZ_1",54.1898482779454,1.16654872135734,2.03383939608059,0.573569733974763,0.566258997625056,0.998842450342677
"trmFO",178.083262781527,-1.10597949372132,1.94193713356202,-0.56952384019387,0.569000696645614,0.998842450342677
"GPFGEMDG_00296",73.6461835528995,1.31278312842189,2.30509073937713,0.569514729288542,0.569006877797375,0.998842450342677
"mapZ",289.544245091861,0.704693208124177,1.23965189418551,0.568460558507983,0.569722279991245,0.998842450342677
"GPFGEMDG_01363",1126.07634680839,0.314983057050462,0.554265846759164,0.568288771339949,0.569838902241604,0.998842450342677
"GPFGEMDG_02245",1648.94739820356,0.298533238922184,0.527892920651818,0.565518549772498,0.571721110805623,0.998842450342677
"rsmI",287.604346446818,-2.10179651173518,3.72585593687024,-0.564111051889117,0.572678557040318,0.998842450342677
"GPFGEMDG_00661",120.059343940974,-1.16415335312411,2.06582738773738,-0.563528860172177,0.573074813636017,0.998842450342677
"fnr",534.854174995348,0.353728295179325,0.628205869960213,0.563077029512202,0.573382432327482,0.998842450342677
"mprA",9.10381802457619,-2.10452246653002,3.75534716007315,-0.560406901632237,0.575201925148477,0.998842450342677
"GPFGEMDG_00129",240.898549801878,-1.07239119491948,1.91476398438754,-0.560064427607509,0.575435492962415,0.998842450342677
"ydcP_2",428.682153454785,-0.454310617075298,0.814458451831982,-0.557806989482896,0.576976189382959,0.998842450342677
"GPFGEMDG_01611",734.159802082365,-0.233714485995602,0.41979530234803,-0.55673440052419,0.577708909570535,0.998842450342677
"ulaE",4023.32020162432,0.22566021897663,0.405463888975463,0.556548252784814,0.577836117694846,0.998842450342677
"rpoC",18.1518271841401,2.04338222535888,3.67434691293693,0.556121202971983,0.578128001309101,0.998842450342677
"GPFGEMDG_01505",136.911248643921,-1.36576984512473,2.4609756613293,-0.554970886785206,0.57891457391532,0.998842450342677
"GPFGEMDG_01552",91.2759060317888,-1.02939355755659,1.85500651516687,-0.554927192513923,0.578944461448131,0.998842450342677
"yfmO_2",382.815652280565,-0.583857735601912,1.05286565845744,-0.554541532352118,0.579208290169124,0.998842450342677
"kdgK",1715.63807617653,0.262866681574183,0.474727655820704,0.553721019517478,0.579769787738465,0.998842450342677
"msrA_1",2611.78908473348,0.18104379757754,0.327025199020737,0.553608095399585,0.579847084533702,0.998842450342677
"yjbK",1125.03743863196,-0.313189010244005,0.568668832860066,-0.55074059302468,0.581811513408743,0.998842450342677
"GPFGEMDG_00532",98.5961335150868,-1.57287621974615,2.85860086455961,-0.550225895208516,0.582164444455312,0.998842450342677
"arcB",147.961617714722,1.38271178710705,2.5236661976224,0.547898049436858,0.583761908250028,0.998842450342677
"ganB",925.92389515943,0.264929973631254,0.484813314486248,0.546457710040406,0.584751349933085,0.998842450342677
"GPFGEMDG_02279",248.849560948397,0.886952552286446,1.62718274018144,0.545084783893139,0.585695207318732,0.998842450342677
"sugE",140.935486357584,-0.843291804315595,1.55209016582019,-0.54332655594784,0.586904983179826,0.998842450342677
"GPFGEMDG_02083",74.4480995275146,1.52676452220736,2.81972317926502,0.541459010386021,0.588191242963025,0.998842450342677
"rpmGA_1",99.4675530291697,1.37459398285947,2.54099337187412,0.540967165863024,0.588530214280042,0.998842450342677
"endA",9735.75560300158,0.122930295867195,0.227676638310672,0.539933726970499,0.589242737516356,0.998842450342677
"rhaA",1449.82476887254,-0.354151079934743,0.656752463784511,-0.539245909933799,0.589717185939481,0.998842450342677
"GPFGEMDG_00537",142.042403992697,1.23443681163507,2.30809182614865,0.534830026106411,0.592767398197726,0.998842450342677
"glxK",10621.560898587,0.164755627100855,0.30846338248213,0.534117293842485,0.593260385505638,0.998842450342677
"GPFGEMDG_02570",32.8284408135509,-1.87444837519703,3.51330237539224,-0.533528906685055,0.593667506428093,0.998842450342677
"yteR",2834.39539768749,-0.176762015862517,0.332115935866473,-0.532229853413551,0.594566808876622,0.998842450342677
"GPFGEMDG_02092",416.898209169421,0.710549961993175,1.3387519386967,0.530755505523233,0.595588216942392,0.998842450342677
"GPFGEMDG_01783",4493.10185595512,0.157827080870184,0.297624992183155,0.530288399883632,0.595911988212735,0.998842450342677
"GPFGEMDG_00681",40.6670565677462,-1.97502103232647,3.73085678111757,-0.529374657939793,0.596545574433194,0.998842450342677
"GPFGEMDG_00832",209.222913430171,-0.742837826163616,1.4047551183424,-0.52880236310522,0.596942558289318,0.998842450342677
"GPFGEMDG_02571",411.663884529051,-0.446455008162151,0.844448395556607,-0.52869424645881,0.597017569079009,0.998842450342677
"lacF_4",174.185038079241,1.19132715281633,2.25572152304064,0.528135738675073,0.597405127263512,0.998842450342677
"clpC",28.7923241489803,1.9521631009402,3.69798794375763,0.527898719690404,0.597569633386368,0.998842450342677
"GPFGEMDG_01308",19.4074420705222,-1.96916640889866,3.73920130457741,-0.526627546499855,0.598452258824389,0.998842450342677
"GPFGEMDG_02539",498.255278569755,-0.297733348721276,0.565784496665745,-0.526231012825315,0.598727708712119,0.998842450342677
"nrdD",2075.64458117101,-0.163215978908414,0.310464790686476,-0.525714940323903,0.599086281658325,0.998842450342677
"malP",1529.89783910556,-0.208478848102413,0.397389602907254,-0.524620791729847,0.599846830070187,0.998842450342677
"ubiE_1",218.514665082639,-0.793474591554124,1.51922704292125,-0.52228835397005,0.601469576607922,0.998842450342677
"ftsW_2",1744.32499283166,-0.283826413904629,0.544192604836548,-0.521555073299606,0.601980150835391,0.998842450342677
"GPFGEMDG_00734",21.9312020546728,1.94101576470934,3.73469186151625,0.519725813181629,0.603254692822323,0.998842450342677
"mfpA",937.954260378211,0.344191863683775,0.662309723822176,0.519684146712282,0.603283738181778,0.998842450342677
"GPFGEMDG_01339",118.290893529554,1.30843342159868,2.53104074428422,0.516954705116258,0.605187778194803,0.998842450342677
"GPFGEMDG_01074",1505.8411404525,-0.365881949915678,0.708189612143786,-0.516644050748081,0.605404659187795,0.998842450342677
"queG",357.987280887638,-0.518788341551712,1.0056872418806,-0.515854551939624,0.605955998417823,0.998842450342677
"GPFGEMDG_00354",8017.55657202953,0.176083014230632,0.343114001275456,0.513190990679713,0.607817727436369,0.998842450342677
"GPFGEMDG_02540",2468.37595064808,0.281240174314567,0.549647001589544,0.511674171788873,0.608879065364267,0.998842450342677
"dinB_2",328.254025110026,-0.773726327749588,1.51237137309046,-0.511598104484425,0.608932312361419,0.998842450342677
"natA_3",1862.26093116236,0.256559474155701,0.502870675129767,0.510189770142185,0.609918518350046,0.998842450342677
"GPFGEMDG_00544",295.557573768622,-0.482361222423104,0.949260147695066,-0.508144393920195,0.611352083858744,0.998842450342677
"GPFGEMDG_01053",503.851553908239,-0.438814374356868,0.866490995160749,-0.506426929774913,0.612556973590102,0.998842450342677
"lacG_3",1106.07642280712,-0.223750714595169,0.443508329781919,-0.504501718615278,0.613908854779239,0.998842450342677
"GPFGEMDG_01569",2859.43804616365,-0.174657838329232,0.346597682412928,-0.503920964252581,0.614316917945733,0.998842450342677
"rodA",2.7099640892457,-1.9154200054826,3.80616795334311,-0.503241062654686,0.614794798011773,0.998842450342677
"GPFGEMDG_00102",2857.82568210513,0.13358557949211,0.265642272752057,0.502877716367059,0.615050249011279,0.998842450342677
"GPFGEMDG_00420",67.5234050634792,1.22457376460344,2.4351504964025,0.50287395641975,0.615052892690359,0.998842450342677
"GPFGEMDG_02461",375.027193464806,0.741344422134681,1.47846739591501,0.501427643371107,0.616070189031728,0.998842450342677
"GPFGEMDG_02687",63.4393115240593,1.14186967650847,2.27757573172217,0.501353110065435,0.61612263369463,0.998842450342677
"opuBB",40.1880340222979,1.86727737907368,3.72970702599862,0.500649881091858,0.61661755062479,0.998842450342677
"GPFGEMDG_00825",5150.86812013522,-0.114652517890695,0.229158580740055,-0.500319549547004,0.616850090798511,0.998842450342677
"GPFGEMDG_00970",1477.64471607645,-0.288810934089444,0.578038362706943,-0.499639734527216,0.617328774258145,0.998842450342677
"exoA",1.19025482329562,1.93946031828395,3.89890699559944,0.497436927957746,0.618880969978512,0.998842450342677
"GPFGEMDG_00049",1367.44009849274,-0.218842735929985,0.440196082781685,-0.497148303881023,0.619084473587764,0.998842450342677
"GPFGEMDG_01580",11.0624368829098,-1.860135697883,3.74389427130468,-0.496845146547039,0.619298255778594,0.998842450342677
"GPFGEMDG_01927",336.64044249495,-0.913698275734117,1.84378283974758,-0.495556339953356,0.620207462927114,0.998842450342677
"GPFGEMDG_01454",904.019592214183,-0.275267803322462,0.557025534454227,-0.494174479078717,0.62118296182492,0.998842450342677
"GPFGEMDG_00368",999.410167873932,0.276661311264537,0.561126000216472,0.49304667963667,0.621979604723896,0.998842450342677
"pucK",5577.96676658456,0.150511749049816,0.307994562566915,0.488683137115824,0.625066044029729,0.998842450342677
"yifK",634.974634171439,-0.65967099813422,1.35042795729752,-0.488490329728035,0.625202573685305,0.998842450342677
"algC",3652.5437988017,-0.183752985119351,0.377176849287176,-0.487179914320363,0.626130837996855,0.998842450342677
"ywqD",390.669752013086,0.667587524821948,1.37415160069453,0.48581795813834,0.627096240673005,0.998842450342677
"GPFGEMDG_00958",103.784284774294,-1.02508351944187,2.11281461397995,-0.485174379549989,0.627552654318288,0.998842450342677
"GPFGEMDG_01162",195.912576181669,0.792809717872506,1.63792146366372,0.484034024500259,0.628361722287303,0.998842450342677
"GPFGEMDG_02024",683.788883300268,-0.289851068362825,0.599580862944052,-0.483422814630212,0.628795552147414,0.998842450342677
"rbsR",1535.0029961487,0.237841094466009,0.492412013631678,0.48301237151357,0.629086951994566,0.998842450342677
"phnX_2",126.838641450928,-1.21371718287061,2.51604611895721,-0.482390673893387,0.629528444960775,0.998842450342677
"GPFGEMDG_01906",480.149049518515,-0.397311200269381,0.824351396518822,-0.481968250368955,0.629828500787957,0.998842450342677
"arcD1_2",1740.98700544639,0.23271172627125,0.483272541747572,0.48153310227338,0.630137659014848,0.998842450342677
"fruA_3",1003.2426327932,0.242581313429819,0.50618417416693,0.479235278007369,0.631771259878289,0.998842450342677
"rclA",1435.87970469099,0.204478481938838,0.428513866436107,0.477180548763704,0.633233560833437,0.998842450342677
"pgsA1",526.742340562169,-0.317414936051963,0.666899148715377,-0.475956427090043,0.634105420695172,0.998842450342677
"natA_4",167.614047798562,-0.741411883780705,1.56090266959687,-0.474989183004079,0.634794683275752,0.998842450342677
"nadR",159.190690326203,0.943554382703306,1.99347637357106,0.473321076292992,0.63598412765674,0.998842450342677
"GPFGEMDG_01034",757.519043192854,-0.319774165755675,0.678604778608258,-0.4712229796134,0.637481510272837,0.998842450342677
"mtlA_2",221.531705466514,-0.67519595836779,1.43798540357468,-0.469542984712727,0.63868156749275,0.998842450342677
"deoB",9.56902651301133,-1.75371617175505,3.74468656493605,-0.46832121763574,0.639554897460723,0.998842450342677
"GPFGEMDG_00169",1102.91039748292,-0.591853277933985,1.2643823093853,-0.468096772266391,0.639715387382535,0.998842450342677
"GPFGEMDG_00052",1385.37189415591,0.199184887609615,0.42633605829372,0.467201597741443,0.64035565064563,0.998842450342677
"pheA",172.390176352767,-0.936595358193177,2.00843267913772,-0.466331467278895,0.640978258131876,0.998842450342677
"gph_3",399.89818276155,-0.350386965008378,0.754936357061338,-0.464127819161197,0.642556171625528,0.998842450342677
"comGA",1755.73192604346,0.229788550147314,0.495135761695418,0.46409200854425,0.642581827024955,0.998842450342677
"dcuS_1",35.1223773345589,-1.72990705995599,3.73372173827916,-0.463319760072234,0.64313518404964,0.998842450342677
"hrtA_2",119.846797958736,-1.22468901993151,2.6548593156518,-0.461300910640092,0.644582731704097,0.998842450342677
"yehU_1",924.048043721956,-0.285747673241018,0.621236573976499,-0.459965953729935,0.645540658443599,0.998842450342677
"tqsA_2",1533.04704873951,-0.273936583790566,0.59621373825031,-0.459460368347901,0.645903605681672,0.998842450342677
"GPFGEMDG_00355",574.469362662071,-0.383709111225261,0.836895683860738,-0.458490966825337,0.646599750825631,0.998842450342677
"araQ_3",127.351888599794,-0.991969901228779,2.17616140761938,-0.455834708655158,0.648508843165201,0.998842450342677
"GPFGEMDG_02180",80.3423417979236,0.589903202301923,1.30111530348743,0.453382725359378,0.650273173335412,0.998842450342677
"GPFGEMDG_02288",57.2533734220408,1.68828994786948,3.73191596117554,0.452392273950798,0.650986411844026,0.998842450342677
"epsJ_4",58.8042096430436,1.68641973236987,3.72860251240771,0.452292709334919,0.651058127467276,0.998842450342677
"bsdC",57.4784803926826,1.05693398568067,2.3395053831665,0.451776684629859,0.651429867806329,0.998842450342677
"licA_1",316.23272501726,0.705097690301781,1.56879009030851,0.449453177106137,0.653104777865406,0.998842450342677
"GPFGEMDG_01007",233.751874536161,-0.648682546441163,1.45530512380083,-0.445736454735345,0.655787628299847,0.998842450342677
"licR_2",147.108983641073,0.901821533128572,2.02928030700997,0.444404614785503,0.656750077594347,0.998842450342677
"bin3_4",482.619890827739,-0.612714064903969,1.38372861662934,-0.442799301496342,0.657910908615007,0.998842450342677
"fucO",2036.23159364261,-0.196422506471162,0.444603319434285,-0.441792712481522,0.658639212521912,0.998842450342677
"purR_2",55.8828658922628,1.63550564407194,3.72856620574025,0.4386419749109,0.660920977447925,0.998842450342677
"abfA_2",325.716161448574,0.628100734131773,1.43460965995748,0.437819953164395,0.661516805597587,0.998842450342677
"GPFGEMDG_01456",90.3690233454901,1.10998334234361,2.54541616313503,0.436071459912673,0.662784883367797,0.998842450342677
"dgaR_3",2070.37336150668,0.199048481369892,0.456712800823122,0.435828557927764,0.662961122265493,0.998842450342677
"mngA",42.4772879315799,-1.61496625427843,3.73101388920825,-0.432849167072155,0.665124351437334,0.998842450342677
"gmuC_1",499.245155729533,-0.597993196357285,1.38319467528834,-0.432327572568648,0.665503350132443,0.998842450342677
"GPFGEMDG_00190",149.834567810304,1.02198312173961,2.36965604115184,0.431279098734872,0.666265446065313,0.998842450342677
"GPFGEMDG_01404",200.907853330111,0.679677771777098,1.57829994487824,0.430639165883981,0.666730758460194,0.998842450342677
"GPFGEMDG_02051",79.6808777613063,-1.31684079087697,3.08089390925428,-0.42742166061658,0.669072233396006,0.998842450342677
"GPFGEMDG_01642",315.216026229792,-0.666321438522828,1.57144989877647,-0.424016978868767,0.671553430759183,0.998842450342677
"GPFGEMDG_02536",180.794735127398,-1.01658976986801,2.40571493580083,-0.422572830529317,0.672606952985042,0.998842450342677
"mtlD",2426.00472270308,-0.22789862113802,0.540212854524328,-0.421868193674678,0.673121226945383,0.998842450342677
"GPFGEMDG_00655",2185.0937534932,-0.183832197279281,0.43670944254357,-0.420948528633979,0.673792667598509,0.998842450342677
"GPFGEMDG_02762",364.397371811219,0.313995881332996,0.749351173470461,0.419023673345022,0.675198831202669,0.998842450342677
"yidA_2",19.2564178944879,-1.56209635341382,3.73411502807071,-0.418331074878779,0.67570507262592,0.998842450342677
"GPFGEMDG_00755",108.626562198767,1.12338721140099,2.6885735033826,0.417837641406348,0.676065827755178,0.998842450342677
"aroC",24.7295726380268,-0.953353850872705,2.28847420526777,-0.416589292847701,0.676978842343461,0.998842450342677
"GPFGEMDG_00957",46.4157551933496,-1.55103449978564,3.72988849696302,-0.415839374568042,0.67752754444952,0.998842450342677
"degA_3",110.3196129736,-1.06467909796752,2.56908670497563,-0.414419293792429,0.67856706141604,0.998842450342677
"nhaC_4",201.751660666078,0.390234951671583,0.943624855872175,0.413548826361612,0.679204557136728,0.998842450342677
"pgl_1",2142.21433609548,-0.207448881962075,0.503034542563608,-0.412394904144866,0.680049997610452,0.998842450342677
"GPFGEMDG_01609",954.69098964834,0.551937728624308,1.33913142857545,0.412160984983715,0.680221431495812,0.998842450342677
"yteP_1",763.631139254288,-0.228627890504962,0.558179134080363,-0.409595910247776,0.68210239751553,0.998842450342677
"ribF",25.2267158767457,0.954153840259346,2.34311012808694,0.40721681359398,0.683848753689782,0.998842450342677
"lrpC",327.780029451771,0.489864769481364,1.20898696095405,0.405186147826437,0.685340686378576,0.998842450342677
"comGC",1540.1296767373,-0.176674280977613,0.437160105251395,-0.404140905941116,0.686109105973194,0.998842450342677
"GPFGEMDG_02396",75.7883183116512,1.2608887826502,3.12599031409266,0.403356586540217,0.686685919154019,0.998842450342677
"yfdH",11.4384272154282,1.50246484952295,3.73567433521624,0.402193744609695,0.687541445519066,0.998842450342677
"GPFGEMDG_02829",557.739895401618,0.535108681496028,1.34738076016774,0.397147337497539,0.691258813969667,0.998842450342677
"GPFGEMDG_02821",139.534245122383,-0.967561766282657,2.43722176298952,-0.396993733182424,0.691372081897503,0.998842450342677
"GPFGEMDG_00907",26.049827023931,-1.48059346621743,3.74625552315139,-0.395219561791112,0.692680857166597,0.998842450342677
"ycjO",398.014953737453,-0.562360986552258,1.42884487506341,-0.393577354943659,0.693893102704856,0.998842450342677
"gdh",1190.52246897997,-0.294874369531165,0.749586955601977,-0.393382471943309,0.694037013669197,0.998842450342677
"yfnB_1",432.141987089637,-0.359158246074536,0.919205640922583,-0.390726764594327,0.695999213148686,0.998842450342677
"yjlD",4520.7708295369,0.125139952950452,0.320831097846746,0.390049324365146,0.696500074112264,0.998842450342677
"GPFGEMDG_00054",5636.62851785656,0.109098983712221,0.280359808497401,0.389139171898215,0.697173197673552,0.998842450342677
"GPFGEMDG_02760",190.204405026238,0.602109537973836,1.54844924106741,0.388846803630953,0.697389475771257,0.998842450342677
"prmC_2",48.4822401521585,-0.487915008097859,1.25576036569863,-0.388541493604485,0.697615353722361,0.998842450342677
"leuS",124.978398376147,-1.14270655347569,2.94512111055838,-0.387999851476071,0.69801614351544,0.998842450342677
"xerC_2",320.483890551478,-0.715914883395549,1.84908913243297,-0.387171646211328,0.698629139444349,0.998842450342677
"GPFGEMDG_02291",954.040634504026,-0.267570125278991,0.691338482753942,-0.387032013917592,0.69873250762947,0.998842450342677
"dgaF",464.807969330791,-0.505532282569068,1.30719033484202,-0.386731961746157,0.698954651707663,0.998842450342677
"glpK",1190.31994901093,-0.230201634845823,0.596221843777477,-0.386100638962398,0.699422136645456,0.998842450342677
"yheS_2",2121.6399565609,-0.200425465604779,0.522177172185987,-0.383826555967085,0.701107004052095,0.998842450342677
"desK",56.3024265511779,1.42716114627365,3.73163986106618,0.382448789113827,0.702128507293006,0.998842450342677
"GPFGEMDG_02286",81.1195790062852,-1.17984565654855,3.0995975922323,-0.380644784182724,0.703466845514781,0.998842450342677
"mngB",946.599416947448,-0.296598803536342,0.779850301827103,-0.380327869132632,0.703702050515785,0.998842450342677
"GPFGEMDG_01571",149.039677451378,0.953070437865491,2.50597763572868,0.380318812218114,0.703708772707348,0.998842450342677
"GPFGEMDG_01628",142.847459702764,-0.936787656195517,2.46657317702466,-0.379793174158138,0.704098949611049,0.998842450342677
"rpoE",270.17971378208,-0.703951520569942,1.85401024654037,-0.379691278343004,0.704174595072077,0.998842450342677
"GPFGEMDG_00636",173.840522468854,-0.763868745216093,2.01341280561861,-0.379390030243399,0.704398252885768,0.998842450342677
"GPFGEMDG_01041",427.509143078264,0.26045064435782,0.688685385677098,0.378185234904835,0.705292993221263,0.998842450342677
"rbsK/rbiA",226.800472948627,0.878800185283185,2.34278839502296,0.375108647093402,0.707579666350501,0.998842450342677
"GPFGEMDG_00114",150.420419679126,-0.934510054658246,2.49366592673651,-0.374753508334314,0.70784379348838,0.998842450342677
"ybjG",79.3425001692617,0.997613310699116,2.66601596183594,0.374196300764873,0.708258275980761,0.998842450342677
"GPFGEMDG_00072",2044.46821577543,-0.182654135114444,0.488396417291068,-0.373987459055393,0.708413646525098,0.998842450342677
"phoR_1",211.548344413929,-0.725383670749967,1.95350016150646,-0.371325114296678,0.71039539448201,0.998842450342677
"comEA",460.784743773501,-0.244855423339282,0.659669422248467,-0.371178980078686,0.71050422808155,0.998842450342677
"GPFGEMDG_00975",51.6374859567969,1.37044777117718,3.72825920800611,0.367583822561013,0.713183579289006,0.998842450342677
"fruA_4",601.941672354709,-0.261371562060439,0.71352351211596,-0.366311071215214,0.714132969243095,0.998842450342677
"GPFGEMDG_01563",341.492291732241,-0.332450858046496,0.907593100100253,-0.366299455130029,0.714141636130041,0.998842450342677
"recD2",333.813532075558,-0.591955104000413,1.61620348988734,-0.366262730964451,0.714169036670247,0.998842450342677
"malG",295.65730469797,0.252669559592651,0.69032357496352,0.366016124548555,0.714353043562112,0.998842450342677
"araB",100.907699304629,-1.1045451347681,3.02274509558958,-0.365411273474471,0.714804427214566,0.998842450342677
"ybiT_3",256.11018834306,-0.257339004217711,0.705758608726425,-0.364627510080381,0.71538947657971,0.998842450342677
"smc_3",191.006470366688,0.881720065982282,2.42023069689679,0.364312405058253,0.715624737560768,0.998842450342677
"GPFGEMDG_00033",113.217584221067,0.912905030000436,2.50791897280732,0.364008981110958,0.71585130284464,0.998842450342677
"GPFGEMDG_00179",1351.13313814704,0.159536605330937,0.442256635696802,0.360733095795335,0.718298981363694,0.998842450342677
"recN",724.308213956778,0.31736826604867,0.883699898290307,0.359135795605139,0.719493504402624,0.998842450342677
"GPFGEMDG_00535",58.1540255631932,-1.33684547091938,3.72821021838008,-0.358575668380695,0.719912551728114,0.998842450342677
"dapA",30.4771919857598,-1.33663988494065,3.73032926886622,-0.358316863901642,0.720106199258238,0.998842450342677
"GPFGEMDG_00599",15.5738726996339,-1.3376326491074,3.74015851162254,-0.357640630724795,0.72061226783723,0.998842450342677
"rbn_1",49.1009355028126,1.33151717790172,3.72819428488524,0.357148012189152,0.720981002900775,0.998842450342677
"GPFGEMDG_00255",371.52137698934,0.257752704777452,0.721862442111027,0.357066235533291,0.721042220683846,0.998842450342677
"GPFGEMDG_00875",235.869234107319,0.401961696749603,1.13391274347411,0.354490853959417,0.722971057097636,0.998842450342677
"glnR",6237.68386873265,-0.0957597576169139,0.270904950177986,-0.353481018172607,0.723727856779996,0.998842450342677
"xylB_1",558.745639543176,-0.494747136904688,1.40162690809917,-0.352980621337845,0.72410296856893,0.998842450342677
"GPFGEMDG_02526",1606.25735886151,-0.155786825810834,0.442927368376548,-0.351720929735807,0.725047562624743,0.998842450342677
"amt",67.5663344386272,0.789896927891427,2.24732785982016,0.351482728450062,0.725226227666343,0.998842450342677
"dinB_4",388.402035416513,0.506085601783144,1.44624419658321,0.349930947331567,0.726390520969479,0.998842450342677
"GPFGEMDG_00445",97.5875351417332,0.596409581979334,1.70814377852615,0.349156546115771,0.726971786872131,0.998842450342677
"GPFGEMDG_00094",53.1390192047417,1.14419875276847,3.33139178315434,0.343459679090967,0.731252669380151,0.998842450342677
"yghA",88.2188226266841,-0.884483601310157,2.58776434967093,-0.341794491999486,0.732505554978918,0.998842450342677
"GPFGEMDG_01801",223.681215441525,0.49302146838825,1.4441194544983,0.341399367519449,0.732802951181431,0.998842450342677
"GPFGEMDG_02853",57.9023193704712,-1.26757876311124,3.73280120644109,-0.339578427301187,0.734174026247297,0.998842450342677
"GPFGEMDG_01222",112.567503934453,-0.708602975427232,2.08716934389523,-0.339504303999015,0.734229855302129,0.998842450342677
"ntpC",172.180541428019,-0.517816351858011,1.53462871847969,-0.337421257417232,0.735799362188909,0.998842450342677
"srlE",3199.5304421639,0.101055749452533,0.302058149534768,0.334557268553024,0.737959083763302,0.998842450342677
"tqsA_1",216.534359773468,-0.526718310938658,1.57590083099312,-0.334233157683357,0.73820362506354,0.998842450342677
"GPFGEMDG_00634",393.610083067824,-0.477444373910976,1.42861743398424,-0.334200299221773,0.738228418216649,0.998842450342677
"fhs1",632.750802874573,0.191153032593058,0.572409131006273,0.333944764747233,0.738421239496137,0.998842450342677
"GPFGEMDG_00679",207.501255320625,0.924642263829364,2.7731435773971,0.333427476083746,0.738811625688489,0.998842450342677
"ghrB",318.138884382045,-0.450443006274798,1.35327546093078,-0.332853893593093,0.739244574299928,0.998842450342677
"dtd",215.21775640692,0.323348552595203,0.972696570750476,0.332424892117926,0.739568445049535,0.998842450342677
"GPFGEMDG_00364",202.560665644063,0.494737686748486,1.49287801040138,0.331398602766926,0.740343420156466,0.998842450342677
"GPFGEMDG_01898",1686.60139796845,-0.113760509129492,0.345571421446612,-0.329195361853922,0.742008028451517,0.998842450342677
"GPFGEMDG_00288",130.591719516108,-0.74151631307822,2.25261196010216,-0.329180669468074,0.742019133009605,0.998842450342677
"GPFGEMDG_02431",1144.50488877383,0.175958822049906,0.536494867596972,0.327978574777515,0.742927862263313,0.998842450342677
"GPFGEMDG_02208",6138.0254453182,-0.121775971648274,0.371637498371677,-0.327674069979034,0.74315811105808,0.998842450342677
"dhaK",180.947196461947,0.315309178315768,0.9627705054655,0.327501908841003,0.743288299452353,0.998842450342677
"helD_2",104.860634580056,0.728391897072342,2.22799846717943,0.32692657010418,0.743723424315076,0.998842450342677
"GPFGEMDG_02577",399.429550753351,0.264026457330523,0.809391448716758,0.326203665419398,0.744270268342728,0.998842450342677
"GPFGEMDG_01579",4700.17915590037,-0.10426497979073,0.321029878795402,-0.324782790256043,0.74534547044439,0.998842450342677
"agrA_2",435.953584997599,0.237611454694421,0.735149534149631,0.323215133325594,0.746532320749499,0.998842450342677
"GPFGEMDG_02445",260.561180224161,0.614211976204257,1.91651699088173,0.320483449469278,0.748601874701011,0.998842450342677
"GPFGEMDG_02394",1804.55623998014,-0.164771641871607,0.515126919817942,-0.31986610587123,0.749069832651679,0.998842450342677
"lspA",35.954467689203,-1.11287429622116,3.48006852529774,-0.31978516748487,0.749131192312612,0.998842450342677
"bfrA",584.352338069984,0.393386728130567,1.23873638005381,0.317570981578403,0.750810388813267,0.998842450342677
"GPFGEMDG_02485",2026.87663690501,-0.149690535698959,0.471438764255658,-0.317518513640476,0.75085019385539,0.998842450342677
"lacF_5",143.858986808955,0.737331295974131,2.3235529053599,0.317329247926001,0.75099378666893,0.998842450342677
"GPFGEMDG_01000",359.449778340675,0.276091688432987,0.87031827093369,0.317230716226137,0.751068544477995,0.998842450342677
"GPFGEMDG_02704",242.144245479486,0.450484479794658,1.42056800299384,0.317115744438327,0.751155778637593,0.998842450342677
"tgt",380.475536891525,0.495118117641994,1.56246858225272,0.316881966950111,0.751333165722647,0.998842450342677
"GPFGEMDG_00988",1258.80994917789,0.175885092881693,0.556078895732965,0.316295213199667,0.75177844411768,0.998842450342677
"GPFGEMDG_02782",38.6708266005094,0.956026343112356,3.03201298881058,0.315310767678272,0.752525710262701,0.998842450342677
"msrC",75.5458880691741,0.996340203034886,3.1606513822443,0.315232552578263,0.752585091200414,0.998842450342677
"lacR_3",34.7454409800698,0.810681257456474,2.58632914275531,0.313448603294484,0.753939863145239,0.998842450342677
"yceM",658.286662671695,-0.167469821879996,0.535307801669499,-0.312847713703588,0.75439636326294,0.998842450342677
"hemN",516.705545114289,0.424926704074734,1.36080775639852,0.312260642310958,0.754842448484106,0.998842450342677
"acuR",2097.12101634143,-0.135442043697589,0.433916463930994,-0.312138521941698,0.754935251723724,0.998842450342677
"GPFGEMDG_01376",138.255649343926,0.499869357936165,1.61752715742573,0.309033054339377,0.757296382906638,0.998842450342677
"tyrA",1454.05103512197,0.171713789380676,0.555880558133444,0.30890411054717,0.757394469867835,0.998842450342677
